取得日時,権利年月,残日数(D-N),コード,銘柄名,日興在庫,カブ在庫,楽天在庫,SBI信号,GMO信号,松井信号,マネ信号,株価,株数,クロス日数,貸株コスト,最大逆日歩,Rtn_楽天,Rtn_日興,Rtn_SBI
2026-09-18 06:54,2027-03,125,7075,ＱＬＳホールディングス,,,,―,―,―,―,1013,500,189,2885,0,,,―
2026-09-18 06:54,2027-03,125,7078,ＩＮＣＬＵＳＩＶＥ　Ｈｏｌｄｉｎｇｓ,,,,―,―,―,―,339,500,189,965,0,,,―
2026-09-18 06:54,2027-03,125,7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,,,,―,―,―,―,2841,300,189,4855,0,,,―
2026-09-18 06:54,2027-03,125,7087,ウイルテック,,,,―,―,―,―,1428,300,189,2440,20.0,,,―
2026-09-18 06:54,2027-03,125,7090,リグア,,,,―,―,―,―,968,300,189,1654,0,,,―
2026-09-18 06:54,2027-03,125,7096,ステムセル研究所,,,,―,―,―,―,736,100,189,419,0.0,,,―
2026-09-18 06:54,2027-03,125,7114,フーディソン,,,,―,―,―,―,806,100,189,459,0,,,―
2026-09-18 06:54,2027-03,125,7122,近畿車輛,0,,,―,―,―,―,2449,500,189,6975,0.0,,,―
2026-09-18 06:54,2027-03,125,7127,一家ホールディングス,0,,,―,―,―,―,706,100,189,402,0,,,―
2026-09-18 06:54,2027-03,125,7129,ミアヘルサホールディングス,,,,―,―,―,―,1182,100,189,673,0,,,―
2026-09-18 06:54,2027-03,125,7130,ヤマエグループホールディングス,0,46700,13300,―,―,―,―,2842,100,189,1619,6.0,,,―
2026-09-18 06:54,2027-03,125,7134,アップガレージグループ,,,,―,―,―,―,1419,100,189,808,0,,,―
2026-09-18 06:54,2027-03,125,7138,ＴＯＲＩＣＯ,,,,―,―,―,―,137,100,189,78,0,,,―
2026-09-18 06:54,2027-03,125,7140,ペットゴー,,,,―,―,―,―,799,100,189,455,0,,,―
2026-09-18 06:54,2027-03,125,7164,全国保証,1000,778300,30000,▲,8200,◎,▲,3190,200,189,3634,26.0,30000,,▲
2026-09-18 06:54,2027-03,125,7167,めぶきフィナンシャルグループ,600,2101900,140800,―,―,◎,―,1686,1000,189,9603,0.0,,,―
2026-09-18 06:54,2027-03,125,7173,東京きらぼしフィナンシャルグループ,1400,1817200,51000,―,―,◎,―,1704,100,189,971,0,,,―
2026-09-18 06:54,2027-03,125,7180,九州フィナンシャルグループ,800,2076800,64500,―,―,◎,▲,1625,1000,189,9256,0,,,―
2026-09-18 06:54,2027-03,125,7182,ゆうちょ銀行,900,971100,823000,×,20000,◎,―,3286,500,189,9358,7.0,823000,,×
2026-09-18 06:54,2027-03,125,7186,横浜フィナンシャルグループ,300,145800,76100,―,―,◎,―,1898,500,189,5405,0,,,―
2026-09-18 06:54,2027-03,125,7187,ジェイリース,0,1600,0,×,0,―,×,1347,1000,189,7672,0,0,0,×
2026-09-18 06:54,2027-03,125,7191,イントラスト,0,,,―,―,―,―,1220,100,189,695,0.0,,,―
2026-09-18 06:54,2027-03,125,7198,ＳＢＩアルヒ,0,,,―,―,―,―,842,100,189,480,3.0,,,―
2026-09-18 06:54,2027-03,125,7201,日産自動車,0,2498800,3300,▲,―,◎,―,313,100,189,178,0.0,,,▲
2026-09-18 06:54,2027-03,125,7203,トヨタ自動車,2200,1102400,1067200,▲,15000,◎,―,3034,100,189,1728,0,,,▲
2026-09-18 06:54,2027-03,125,7208,カネミツ,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,7212,エフテック,0,,,―,―,―,―,736,100,189,419,0,,,―
2026-09-18 06:54,2027-03,125,7218,田中精密工業,,,,―,―,―,―,1114,500,189,3173,0,,,―
2026-09-18 06:54,2027-03,125,7231,トピー工業,1900,9300,800,▲,―,◎,―,3190,100,189,1817,6.0,,,▲
2026-09-18 06:54,2027-03,125,7235,東京ラヂエーター製造,,,,―,―,―,×,1594,100,189,908,0,,,―
2026-09-18 06:54,2027-03,125,7245,大同メタル,0,90400,41500,×,20000,◎,―,1129,500,189,3215,0,,,×
2026-09-18 06:54,2027-03,125,7264,ムロコーポレーション,,,,―,―,―,―,1359,100,189,774,0,,,―
2026-09-18 06:54,2027-03,125,7266,今仙電機製作所,0,,,―,―,―,―,994,300,189,1699,0,,,―
2026-09-18 06:54,2027-03,125,7267,本田技研工業,0,2130400,519600,―,―,◎,×,1709,100,189,973,2.0,,,―
2026-09-18 06:54,2027-03,125,7271,安永,0,,,―,―,―,―,802,500,189,2284,0,,,―
2026-09-18 06:54,2027-03,125,7276,小糸製作所,400,1271300,88000,×,1000,◎,―,2675,100,189,1524,0.0,88000,,×
2026-09-18 06:54,2027-03,125,7277,ＴＢＫ,0,,,―,―,―,―,338,100,189,193,0.0,,,―
2026-09-18 06:54,2027-03,125,7280,ミツバ,0,57100,47400,▲,0,◎,×,1382,100,189,787,0,,0,▲
2026-09-18 06:54,2027-03,125,7282,豊田合成,1000,430900,9500,―,―,◎,―,5287,100,189,3011,0,,,―
2026-09-18 06:54,2027-03,125,7294,ヨロズ,0,0,1400,×,0,―,×,899,100,189,512,3,,0,×
2026-09-18 06:54,2027-03,125,7296,エフ・シー・シー,1000,118800,3100,▲,◎,◎,―,4210,200,189,4796,4.0,,,▲
2026-09-18 06:54,2027-03,125,7299,フジオーゼックス,,,,―,―,―,―,1792,100,189,1021,0,,,―
2026-09-18 06:54,2027-03,125,7313,Ｔ・Ｓテック,0,275500,0,▲,2000,◎,―,1851,200,189,2109,5.0,0,0,▲
2026-09-18 06:54,2027-03,125,7322,三十三フィナンシャルグループ,0,274900,42600,―,―,◎,―,2065,500,189,5881,3.0,,,―
2026-09-18 06:54,2027-03,125,7326,ＳＢＩインシュアランスグループ,,,,―,―,―,―,2307,100,189,1314,0,,,―
2026-09-18 06:54,2027-03,125,7327,第四北越フィナンシャルグループ,1000,980100,72900,―,―,◎,―,2654,300,189,4535,0.0,,,―
2026-09-18 06:54,2027-03,125,7337,ひろぎん,600,1424800,140000,×,1200,◎,×,2390,100,189,1361,2.0,140000,,×
2026-09-18 06:54,2027-03,125,7350,おきなわフィナンシャルグループ,100,67100,5100,―,―,―,×,7860,100,189,4477,5.0,,,―
2026-09-18 06:54,2027-03,125,7372,デコルテ・ホールディングス,,,,―,―,―,―,391,100,189,223,0,,,―
2026-09-18 06:54,2027-03,125,7380,十六フィナ,1400,376900,17000,◎,6900,◎,―,2639,100,189,1503,6.0,,,◎
2026-09-18 06:54,2027-03,125,7383,ネットプロテ,0,6300,100,×,6900,◎,―,386,100,189,220,0,100,,×
2026-09-18 06:54,2027-03,125,7384,プロクレアホールディングス,100,76700,11000,―,―,◎,―,5290,100,189,3013,4,,,―
2026-09-18 06:54,2027-03,125,7389,あいちフィナンシャルグループ,0,496200,63800,―,―,―,―,1986,100,189,1131,0,,,―
2026-09-18 06:54,2027-03,125,7412,アトム,0,,,―,―,―,―,351,100,189,200,24,,,―
2026-09-18 06:54,2027-03,125,7413,創健社,,,,―,―,―,―,2859,100,189,1628,0,,,―
2026-09-18 06:54,2027-03,125,7416,はるやまホールディングス,0,,,―,―,―,―,688,100,189,392,17.0,,,―
2026-09-18 06:54,2027-03,125,7417,南陽,0,,,―,―,―,―,1904,100,189,1084,11.0,,,―
2026-09-18 06:54,2027-03,125,7419,ノジマ,13200,680300,6800,▲,1700,◎,―,1295,300,189,2213,4.0,6800,,▲
2026-09-18 06:54,2027-03,125,7421,カッパ・Ｃ,0,,0,×,0,―,―,1605,100,189,914,27.0,,0,×
2026-09-18 06:54,2027-03,125,7438,コンドテック,0,2200,11900,▲,800,―,―,1787,500,189,5089,2.0,,0,▲
2026-09-18 06:54,2027-03,125,7442,中山福,0,,,―,―,―,―,480,300,189,820,8,,,―
2026-09-18 06:54,2027-03,125,7443,横浜魚類,,,,―,―,―,―,666,1000,189,3793,17.0,,,―
2026-09-18 06:54,2027-03,125,7444,ハリマ共和物産,,,,―,―,―,―,1988,100,189,1132,0,,,―
2026-09-18 06:54,2027-03,125,7456,松田産業,200,1900,8200,―,―,◎,―,7030,100,189,4004,0,,,―
2026-09-18 06:54,2027-03,125,7458,第一興商,26700,184400,0,◎,57000,◎,―,1900,200,189,2164,9.0,0,,◎
2026-09-18 06:54,2027-03,125,7462,ＣＡＰＩＴＡ,,,,―,―,―,―,409,800,189,1864,0,,,―
2026-09-18 06:54,2027-03,125,7463,アドヴァン,0,,15900,▲,100,―,×,996,100,189,567,3.0,,0,▲
2026-09-18 06:54,2027-03,125,7475,アルビス,0,,0,▲,―,―,―,2600,100,,1504,,0,0,▲
2026-09-18 06:54,2027-03,125,7481,尾家産業,0,,,―,―,―,―,2565,100,189,1461,0,,,―
2026-09-18 06:54,2027-03,125,7482,シモジマ,0,2000,13100,×,0,―,×,1540,100,189,877,6.0,,0,×
2026-09-18 06:54,2027-03,125,7483,ドウシシャ,0,103400,6000,×,0,◎,×,3130,100,189,1783,3.0,6000,0,×
2026-09-18 06:54,2027-03,125,7494,コナカ,0,,,―,―,―,―,242,100,189,138,2.0,,,―
2026-09-18 06:54,2027-03,125,7502,プラザホールディングス,,,,―,―,―,―,1703,100,189,970,0,,,―
2026-09-18 06:54,2027-03,125,7504,高速,2400,,,×,200,―,―,4330,300,189,7399,9,,,×
2026-09-18 06:54,2027-03,125,7506,ハウス　オブ　ローゼ,0,,,―,―,―,―,1380,100,189,786,24,,,―
2026-09-18 06:54,2027-03,125,7510,たけびし,0,,0,×,500,―,―,2779,100,189,1583,5.0,,0,×
2026-09-18 06:54,2027-03,125,7522,ワタミ,23500,,0,▲,400,―,―,914,100,189,521,2.0,0,,▲
2026-09-18 06:54,2027-03,125,7525,リックス,0,500,0,◎,100,―,×,3605,100,189,2053,14.0,0,,◎
2026-09-18 06:54,2027-03,125,7537,丸文,0,,19100,▲,―,―,―,1837,100,189,1046,0,,,▲
2026-09-18 06:54,2027-03,125,7538,大水,,,,―,―,―,―,392,1000,189,2233,0,,,―
2026-09-18 06:54,2027-03,125,7539,アイナボホールディングス,,,,―,―,―,―,820,100,189,467,10.0,,,―
2026-09-18 06:54,2027-03,125,7550,ゼンショー,2900,342700,43000,▲,8900,◎,―,10400,100,189,5924,4.0,43000,,▲
2026-09-18 06:54,2027-03,125,7552,ハピネット,0,122700,0,◎,600,◎,▲,4060,100,189,2313,6.0,0,0,◎
2026-09-18 06:54,2027-03,125,7554,幸楽苑,0,2200,,▲,0,―,―,1179,100,189,672,21.0,,,▲
2026-09-18 06:54,2027-03,125,7555,大田花き,,,,―,―,―,―,749,100,189,427,0,,,―
2026-09-18 06:54,2027-03,125,7561,ハークスレイホールディングス,0,,,―,―,―,×,711,300,189,1215,1.0,,,―
2026-09-18 06:54,2027-03,125,7562,安楽亭,,,,―,―,―,―,3835,100,189,2184,0,,,―
2026-09-18 06:54,2027-03,125,7567,栄電子,,,,―,―,―,×,607,100,189,346,0,,,―
2026-09-18 06:54,2027-03,125,7570,橋本総業,0,,3500,▲,0,―,―,1433,100,189,816,5.0,,0,▲
2026-09-18 06:54,2027-03,125,7571,ヤマノホールディングス,,,,―,―,―,―,85,1000,189,484,2.0,,,―
2026-09-18 06:54,2027-03,125,7578,ニチリョク,,,,―,―,―,―,76,100,189,43,0,,,―
2026-09-18 06:54,2027-03,125,7606,Ｕアローズ,0,52700,0,◎,3400,◎,×,2414,100,189,1375,10.0,0,0,◎
2026-09-18 06:54,2027-03,125,7615,京都きもの友禅ホールディングス,0,,,―,―,―,―,97,100,189,55,0.0,,,―
2026-09-18 06:54,2027-03,125,7616,コロワイド,0,,0,×,0,―,―,2010,500,189,5724,16,,0,×
2026-09-18 06:54,2027-03,125,7628,オーハシテク,5800,,0,×,0,―,―,1178,100,189,671,4.0,0,,×
2026-09-18 06:54,2027-03,125,7634,星医療酸器,,,,―,―,―,―,5140,100,189,2928,0,,,―
2026-09-18 06:54,2027-03,125,7637,白銅,0,500,1100,×,0,―,―,3580,300,189,6117,8.0,,0,×
2026-09-18 06:54,2027-03,125,7638,ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,,,,―,―,―,―,1408,1,189,8,5.0,,,―
2026-09-18 06:54,2027-03,125,7670,オーウエル,,,,―,―,―,―,1195,300,189,2042,0,,,―
2026-09-18 06:54,2027-03,125,7686,ひとまいる,,,,―,―,―,―,443,100,189,252,0.0,,,―
2026-09-18 06:54,2027-03,125,7695,交換できるくん,,,,―,―,―,×,955,300,189,1632,0,,,―
2026-09-18 06:54,2027-03,125,7698,アイスコ,,,,―,―,―,―,2870,100,189,1635,0,,,―
2026-09-18 06:54,2027-03,125,7705,ジーエルサイエンス,,,,―,―,―,―,0,100,189,,9.0,,,―
2026-09-18 06:54,2027-03,125,7721,東京計器,900,3600,,―,―,◎,―,7390,1000,189,42093,5.0,,,―
2026-09-18 06:54,2027-03,125,7746,岡本硝子,,,,―,―,―,―,793,1000,189,4517,0.0,,,―
2026-09-18 06:54,2027-03,125,7752,リコー,400,2103300,300,▲,―,◎,―,1682,1,189,10,2.0,,,▲
2026-09-18 06:54,2027-03,125,7769,リズム,0,,,―,―,―,×,3865,100,189,2201,34.0,,,―
2026-09-18 06:54,2027-03,125,7779,ＣＹＢＥＲＤＹＮＥ,,,,―,―,―,―,227,100,189,129,0.0,,,―
2026-09-18 06:54,2027-03,125,7780,メニコン,0,154000,28600,―,―,◎,―,1780,100,189,1014,1.0,,,―
2026-09-18 06:54,2027-03,125,7791,ドリームベッド,,,,―,―,―,×,828,100,189,472,0,,,―
2026-09-18 06:54,2027-03,125,7832,バンナム,800,57800,74000,▲,900,◎,◎,5651,100,189,3219,20.0,74000,,▲
2026-09-18 06:54,2027-03,125,7837,アールシーコア,,,,―,―,―,―,351,100,189,200,0.0,,,―
2026-09-18 06:54,2027-03,125,7840,フランスＢ,0,,,×,0,―,―,1313,200,189,1496,28,,0,×
2026-09-18 06:54,2027-03,125,7857,セキ,,,,―,―,―,―,1290,1000,189,7348,0,,,―
2026-09-18 06:54,2027-03,125,7859,アルメディオ,,,,―,―,―,―,290,100,189,165,0.0,,,―
2026-09-18 06:54,2027-03,125,7860,エイベックス,0,55200,23800,―,―,◎,―,1279,100,189,729,0,,,―
2026-09-18 06:54,2027-03,125,7864,フジシールインターナショナル,0,369700,5700,―,―,◎,×,3395,100,189,1934,3.0,,,―
2026-09-18 06:54,2027-03,125,7867,タカラトミー,700,198600,23000,▲,3300,◎,―,4033,100,189,2297,2.0,23000,,▲
2026-09-18 06:54,2027-03,125,7872,エステールホールディングス,0,,,―,―,―,―,616,500,189,1754,0,,,―
2026-09-18 06:54,2027-03,125,7874,レック,0,3100,19500,▲,5500,―,×,975,100,189,555,2.0,,,▲
2026-09-18 06:54,2027-03,125,7875,竹田ｉＰホールディングス,,,,―,―,―,―,829,100,189,472,0,,,―
2026-09-18 06:54,2027-03,125,7877,永大化工,,,,―,―,―,―,2195,100,189,1250,0,,,―
2026-09-18 06:54,2027-03,125,7883,サンメッセ,,,,―,―,―,―,400,100,189,228,0,,,―
2026-09-18 06:54,2027-03,125,7893,プロネクサス,0,2400,15900,▲,900,―,×,1120,100,189,638,3.0,,0,▲
2026-09-18 06:54,2027-03,125,7902,ソノコム,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,7906,ヨネックス,1000,66400,20000,×,0,―,―,2381,400,189,5425,0.0,20000,,×
2026-09-18 06:54,2027-03,125,7911,ＴＯＰＰＡＮ,900,666700,33000,×,0,◎,―,4655,200,189,5303,3.0,33000,,×
2026-09-18 06:54,2027-03,125,7914,共同印刷,800,24400,400,▲,―,―,―,1793,200,189,2043,8.0,,,▲
2026-09-18 06:54,2027-03,125,7917,ZACROS,800,233600,0,▲,3800,◎,×,1256,100,189,715,5.0,0,,▲
2026-09-18 06:54,2027-03,125,7918,ヴィア・ホールディングス,0,,,―,―,―,×,106,100,189,60,0,,,―
2026-09-18 06:54,2027-03,125,7932,ニッピ,,,,―,―,―,×,11490,100,189,6545,0,,,―
2026-09-18 06:54,2027-03,125,7937,ツツミ,0,,5100,◎,―,―,×,2559,100,189,1458,6,,,◎
2026-09-18 06:54,2027-03,125,7938,リーガルコーポレーション,,,,―,―,―,―,2109,100,189,1201,0,,,―
2026-09-18 06:54,2027-03,125,7939,研創,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,7942,ジェイ　エス　ピー,0,21500,11100,―,―,―,×,3030,100,189,1726,9,,,―
2026-09-18 06:54,2027-03,125,7952,河合楽器,900,,500,▲,0,―,―,3345,100,189,1905,9.0,500,,▲
2026-09-18 06:54,2027-03,125,7979,松風,0,49900,600,×,2900,◎,―,2276,100,189,1296,3.0,,0,×
2026-09-18 06:54,2027-03,125,7985,ネポン,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,7987,ナカバヤシ,0,,21400,×,500,―,×,573,100,189,326,1.0,,,×
2026-09-18 06:54,2027-03,125,7990,グロブライド,0,25700,17200,◎,4600,◎,―,2454,100,189,1398,5.0,,0,◎
2026-09-18 06:54,2027-03,125,8005,スクロール,0,,,×,4300,―,―,1300,100,,752,,,0,×
2026-09-18 06:54,2027-03,125,8006,ユアサ・フナショク,,,,―,―,―,―,1460,200,189,1663,0,,,―
2026-09-18 06:54,2027-03,125,8012,長瀬産業,1300,2389500,90600,―,―,◎,―,1164,100,189,663,3.0,,,―
2026-09-18 06:54,2027-03,125,8018,三共生興,0,,7600,×,1200,―,×,869,100,189,495,2.0,,,×
2026-09-18 06:54,2027-03,125,8022,ミズノ,600,,1200,◎,0,◎,―,4085,100,189,2327,6.0,,,◎
2026-09-18 06:54,2027-03,125,8025,ツカモトコーポレーション,0,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,8032,日本紙パルプ,1000,271900,21000,▲,4800,◎,×,1280,500,189,3645,9.0,21000,,▲
2026-09-18 06:54,2027-03,125,8037,カメイ,3000,80600,69000,×,1800,◎,―,5080,300,189,8681,0.0,69000,,×
2026-09-18 06:54,2027-03,125,8043,スターゼン,0,44100,0,×,700,◎,―,1565,200,189,1783,10.0,0,0,×
2026-09-18 06:54,2027-03,125,8045,横浜丸魚,,,,―,―,―,―,2040,100,189,1162,0,,,―
2026-09-18 06:54,2027-03,125,8051,山善,1000,190600,5600,▲,0,◎,×,2055,100,189,1171,2.0,,,▲
2026-09-18 06:54,2027-03,125,8052,椿本興業,0,,0,▲,0,―,―,2990,100,189,1703,9.0,,0,▲
2026-09-18 06:54,2027-03,125,8061,西華産業,0,59300,0,▲,200,―,×,3095,100,189,1763,4.0,0,0,▲
2026-09-18 06:54,2027-03,125,8068,菱洋エレクトロ,,,,―,―,―,―,0,500,189,,10.0,,,―
2026-09-18 06:54,2027-03,125,8071,東海エレクトロニクス,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,8081,カナデン,0,22200,0,×,1000,◎,―,2631,100,189,1499,0,0,0,×
2026-09-18 06:54,2027-03,125,8084,ＲＹＯＤＥＮ,0,36700,0,◎,0,◎,×,4860,200,189,5536,11.0,0,0,◎
2026-09-18 06:54,2027-03,125,8086,ニプロ,0,629500,50400,―,―,◎,―,1473,300,189,2517,1.0,,,―
2026-09-18 06:54,2027-03,125,8089,ナイス,0,,,―,―,―,―,1999,100,189,1139,3.0,,,―
2026-09-18 06:54,2027-03,125,8093,極東貿易,0,1600,100,×,0,―,×,1819,200,189,2072,4.0,100,0,×
2026-09-18 06:54,2027-03,125,8104,クワザワホールディングス,0,,,―,―,―,×,714,100,189,407,0,,,―
2026-09-18 06:54,2027-03,125,8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ,,,,―,―,―,―,75,1000,189,427,0,,,―
2026-09-18 06:54,2027-03,125,8107,キムラタン,,,,―,―,―,―,0,200,189,,0,,,―
2026-09-18 06:54,2027-03,125,8111,ゴールドＷ,1100,270400,0,×,500,◎,―,2170,100,189,1236,9,0,,×
2026-09-18 06:54,2027-03,125,8117,中央自動車工業,,700,,―,―,―,×,2190,100,189,1247,2.0,,,―
2026-09-18 06:54,2027-03,125,8118,キング,0,,,―,―,―,―,1170,500,189,3332,1.0,,,―
2026-09-18 06:54,2027-03,125,8119,三栄コーポレーション,,,,―,―,―,―,790,100,189,450,0,,,―
2026-09-18 06:54,2027-03,125,8123,川辺,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,8129,東邦,0,142200,7300,×,100,―,―,4048,100,189,2306,3.0,7300,,×
2026-09-18 06:54,2027-03,125,8131,ミツウロコ,1000,72200,8000,×,―,◎,―,2588,100,189,1474,10.0,8000,,×
2026-09-18 06:54,2027-03,125,8135,ゼット,,,,―,―,―,―,430,100,189,245,0,,,―
2026-09-18 06:54,2027-03,125,8136,サンリオ,9400,107500,16300,×,6600,◎,▲,1239,100,189,706,4.0,,,×
2026-09-18 06:54,2027-03,125,8137,サンワテク,0,,1300,×,0,―,―,4620,100,189,2632,20.0,,0,×
2026-09-18 06:54,2027-03,125,8153,モスフード,0,0,0,▲,5400,―,×,4010,100,189,2284,28,,0,▲
2026-09-18 06:54,2027-03,125,8158,ソーダニッカ,0,,2700,×,0,―,―,1334,500,189,3799,10.0,,0,×
2026-09-18 06:54,2027-03,125,8159,立花エレテック,700,22400,6000,―,―,―,―,4195,100,189,2389,6.0,,,―
2026-09-18 06:54,2027-03,125,8160,木曽路,0,,0,×,0,―,―,2424,100,189,1381,40,,0,×
2026-09-18 06:54,2027-03,125,8163,ＳＲＳ,0,,0,×,0,―,―,1514,100,189,862,17.0,,,×
2026-09-18 06:54,2027-03,125,8173,上新電機,13900,0,62600,◎,8200,◎,―,4280,100,189,2438,12.0,,,◎
2026-09-18 06:54,2027-03,125,8190,ヤマナカ,,,,―,―,―,―,0,100,180,,0,,,―
2026-09-18 06:54,2027-03,125,8207,テンアライド,0,,,―,―,―,―,300,100,189,171,0,,,―
2026-09-18 06:54,2027-03,125,8214,ＡＯＫＩ,2500,29300,9700,×,3700,◎,―,1735,100,189,988,4.0,9700,,×
2026-09-18 06:54,2027-03,125,8218,コメリ,0,118600,2300,×,1100,◎,―,3970,100,189,2261,4.0,2300,0,×
2026-09-18 06:54,2027-03,125,8219,青山商事,0,17300,22000,◎,1600,◎,―,768,100,189,437,12.0,22000,0,◎
2026-09-18 06:54,2027-03,125,8225,タカチホ,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,8242,Ｈ２Ｏ,3000,275700,31000,×,1500,◎,―,2904,100,189,1654,1.0,31000,,×
2026-09-18 06:54,2027-03,125,8255,アクシアル,400,160300,20000,◎,2400,◎,―,1350,100,189,769,4.0,20000,,◎
2026-09-18 06:54,2027-03,125,8279,ヤオコー,,,,―,―,―,―,0,100,189,,6.0,,,―
2026-09-18 06:54,2027-03,125,8281,ゼビオ,0,21700,17400,×,1300,―,―,1143,100,189,651,2.0,,0,×
2026-09-18 06:54,2027-03,125,8282,ケーズ,0,570300,0,◎,54000,◎,▲,1912,100,189,1089,3.0,0,0,◎
2026-09-18 06:54,2027-03,125,8285,三谷産業,0,,,▲,0,―,―,830,300,189,1418,1.0,,0,▲
2026-09-18 06:54,2027-03,125,8291,日産東京販売ホールディングス,0,,,―,―,―,―,549,500,189,1564,1.0,,,―
2026-09-18 06:54,2027-03,125,8303,ＳＢＩ新生銀行,,83800,196800,―,―,◎,―,1620,100,189,923,0,,,―
2026-09-18 06:54,2027-03,125,8308,りそな,900,1351600,341000,◎,4800,◎,×,2479,100,189,1412,0.0,341000,,◎
2026-09-18 06:54,2027-03,125,8331,千葉銀行,0,1162900,58400,―,―,◎,―,2760,1000,189,15721,0,,,―
2026-09-18 06:54,2027-03,125,8334,群馬銀行,0,1223700,242000,×,6500,◎,―,2920,300,189,4990,1.0,242000,,×
2026-09-18 06:54,2027-03,125,8336,武蔵野銀行,100,242600,400,▲,―,◎,―,2870,200,189,3269,3.0,,,▲
2026-09-18 06:54,2027-03,125,8337,千葉興業銀行,0,65300,,―,―,◎,―,2703,100,189,1540,0,,,―
2026-09-18 06:54,2027-03,125,8341,七十七銀行,700,22500,40000,―,―,◎,―,4062,200,189,4627,3.0,,,―
2026-09-18 06:54,2027-03,125,8343,秋田銀行,1000,46500,18000,◎,0,◎,―,9500,1000,189,54111,5.0,18000,,◎
2026-09-18 06:54,2027-03,125,8344,山形銀行,400,71200,12800,―,―,◎,―,5110,200,189,5821,4.0,,,―
2026-09-18 06:54,2027-03,125,8345,岩手銀行,1000,191300,67200,―,―,◎,▲,2709,100,189,1543,0,,,―
2026-09-18 06:54,2027-03,125,8346,東邦銀行,1000,862800,67300,―,―,◎,―,1023,1000,189,5827,0,,,―
2026-09-18 06:54,2027-03,125,8349,東北銀行,0,,,―,―,―,―,1675,100,189,954,0.0,,,―
2026-09-18 06:54,2027-03,125,8354,ふくおかフィナンシャルグループ,300,21100,24300,―,―,◎,―,7790,200,189,8874,4.0,,,―
2026-09-18 06:54,2027-03,125,8359,八十二長野銀行,800,1217700,41500,―,×,◎,×,2724,500,189,7758,1.0,,,―
2026-09-18 06:54,2027-03,125,8360,山梨中央銀行,1000,122500,,―,―,◎,―,7310,1000,189,41637,4.0,,,―
2026-09-18 06:54,2027-03,125,8361,大垣共立銀行,1000,80700,14000,◎,―,◎,―,8400,200,189,9569,0,14000,,◎
2026-09-18 06:54,2027-03,125,8362,福井銀行,0,53300,0,▲,4100,◎,―,7620,300,189,13021,7.0,0,0,▲
2026-09-18 06:54,2027-03,125,8365,富山銀行,0,,,―,―,―,―,2391,100,189,1362,4.0,,,―
2026-09-18 06:54,2027-03,125,8366,滋賀銀行,300,897500,17500,―,―,◎,―,2900,200,189,3304,13.0,,,―
2026-09-18 06:54,2027-03,125,8367,南都銀行,1000,795000,44900,―,―,◎,―,2003,200,189,2282,0.0,,,―
2026-09-18 06:54,2027-03,125,8368,百五銀行,1000,1380500,46600,―,―,◎,―,2484,1000,189,14149,1.0,,,―
2026-09-18 06:54,2027-03,125,8369,京都銀行,,,,―,―,―,―,0,200,189,,0.0,,,―
2026-09-18 06:54,2027-03,125,8370,紀陽銀行,1000,146500,1000,◎,―,―,―,5250,1000,189,29903,3.0,,,◎
2026-09-18 06:54,2027-03,125,8377,ほくほくフィナンシャルグループ,700,415900,,―,―,◎,―,8336,2500,189,118702,3.0,,,―
2026-09-18 06:54,2027-03,125,8381,山陰合同銀行,1000,818200,29200,―,―,◎,―,2599,1000,189,14804,1.0,,,―
2026-09-18 06:54,2027-03,125,8382,中国銀行,,,,―,―,―,―,0,500,189,,2.0,,,―
2026-09-18 06:54,2027-03,125,8383,鳥取銀行,0,,,―,―,―,―,1948,100,189,1110,4.0,,,―
2026-09-18 06:54,2027-03,125,8385,伊予銀行,,,,―,―,―,―,0,1000,189,,1.0,,,―
2026-09-18 06:54,2027-03,125,8386,百十四銀行,800,471600,46000,―,―,◎,―,3095,100,189,1763,0,,,―
2026-09-18 06:54,2027-03,125,8387,四国銀行,800,125200,28200,―,―,◎,―,4265,200,189,4859,2.0,,,―
2026-09-18 06:54,2027-03,125,8388,阿波銀行,1000,124300,11000,▲,0,◎,×,10350,100,189,5895,5.0,11000,,▲
2026-09-18 06:54,2027-03,125,8392,大分銀行,1000,324600,12200,―,×,◎,―,3060,1000,189,17429,0.0,,,―
2026-09-18 06:54,2027-03,125,8393,宮崎銀行,500,244500,30300,―,―,―,―,2747,500,189,7823,0,,,―
2026-09-18 06:54,2027-03,125,8418,山口フィナンシャルグループ,500,1042000,42100,―,―,◎,―,3256,100,189,1855,2.0,,,―
2026-09-18 06:54,2027-03,125,8421,信金中央金庫,,,,―,―,―,―,191600,1,189,1091,1575,,,―
