取得日時,権利年月,残日数(D-N),コード,銘柄名,日興在庫,カブ在庫,楽天在庫,SBI信号,GMO信号,松井信号,マネ信号,株価,株数,クロス日数,貸株コスト,最大逆日歩,Rtn_楽天,Rtn_日興,Rtn_SBI
2026-09-25 06:56,2027-03,123,6942,ソフィアホールディングス,,,,―,―,―,―,1454,100,185,811,0,,,―
2026-09-25 06:56,2027-03,123,6947,図研,11000,96900,3200,▲,◎,◎,―,5130,100,185,2860,8.0,7200,,▲
2026-09-25 06:56,2027-03,123,6967,新光電気工業,,,,―,―,―,―,0,300,185,,0,,,―
2026-09-25 06:56,2027-03,123,6971,京セラ,500,129400,1600,▲,―,◎,―,3650,100,185,2035,1.0,,,▲
2026-09-25 06:56,2027-03,123,6993,大黒屋ホールディングス,,,,―,―,―,―,89,1000,185,496,0,,,―
2026-09-25 06:56,2027-03,123,7021,ニッチツ,,,,―,―,―,―,2400,100,185,1338,0,,,―
2026-09-25 06:56,2027-03,123,7022,サノヤスホールディングス,0,,,―,―,―,―,360,1000,185,2007,0.0,,,―
2026-09-25 06:56,2027-03,123,7040,サン・ライフホールディング,,,,―,―,―,×,970,100,185,541,0,,,―
2026-09-25 06:56,2027-03,123,7042,アクセスグループ・ホールディングス,,,,―,―,―,―,667,400,185,1488,0,,,―
2026-09-25 06:56,2027-03,123,7075,ＱＬＳホールディングス,,,,―,―,―,―,1000,500,185,2788,0,,,―
2026-09-25 06:56,2027-03,123,7078,ＩＮＣＬＵＳＩＶＥ　Ｈｏｌｄｉｎｇｓ,,,,―,―,―,―,347,500,185,967,0,,,―
2026-09-25 06:56,2027-03,123,7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,,,,―,―,―,―,2832,300,185,4737,0,,,―
2026-09-25 06:56,2027-03,123,7087,ウイルテック,,,,―,―,―,―,1422,300,185,2378,20.0,,,―
2026-09-25 06:56,2027-03,123,7090,リグア,,,,―,―,―,―,968,300,185,1619,0,,,―
2026-09-25 06:56,2027-03,123,7096,ステムセル研究所,,,,―,―,―,―,742,100,185,414,0.0,,,―
2026-09-25 06:56,2027-03,123,7114,フーディソン,,,,―,―,―,―,828,100,185,462,0,,,―
2026-09-25 06:56,2027-03,123,7122,近畿車輛,0,,,―,―,―,―,2442,500,185,6807,0.0,,,―
2026-09-25 06:56,2027-03,123,7127,一家ホールディングス,0,,,―,―,―,―,706,100,185,394,0,,,―
2026-09-25 06:56,2027-03,123,7129,ミアヘルサホールディングス,,,,―,―,―,―,1169,100,185,652,0,,,―
2026-09-25 06:56,2027-03,123,7130,ヤマエグループホールディングス,0,46500,12900,―,―,―,―,2798,100,185,1560,6.0,,,―
2026-09-25 06:56,2027-03,123,7134,アップガレージグループ,,,,―,―,―,―,1442,100,185,804,0,,,―
2026-09-25 06:56,2027-03,123,7138,ＴＯＲＩＣＯ,,,,―,―,―,―,167,100,185,93,0,,,―
2026-09-25 06:56,2027-03,123,7140,ペットゴー,,,,―,―,―,―,798,100,185,445,0,,,―
2026-09-25 06:56,2027-03,123,7164,全国保証,800,778300,58200,▲,8200,◎,▲,3133,200,185,3494,26.0,30000,,▲
2026-09-25 06:56,2027-03,123,7167,めぶきフィナンシャルグループ,300,2101900,139500,―,―,◎,―,1663,1000,185,9272,0.0,,,―
2026-09-25 06:56,2027-03,123,7173,東京きらぼしフィナンシャルグループ,1400,1817200,49200,―,―,◎,―,1702,100,185,949,0,,,―
2026-09-25 06:56,2027-03,123,7180,九州フィナンシャルグループ,800,2076800,65000,―,―,◎,▲,1645,1000,185,9171,0,,,―
2026-09-25 06:56,2027-03,123,7182,ゆうちょ銀行,1000,971100,251300,3300,20000,◎,―,3200,500,185,8921,7.0,823000,,3300
2026-09-25 06:56,2027-03,123,7186,横浜フィナンシャルグループ,0,145500,84400,―,―,◎,―,1857,500,185,5177,0,,,―
2026-09-25 06:56,2027-03,123,7187,ジェイリース,0,1600,18800,×,0,―,×,1350,1000,185,7527,0,0,0,×
2026-09-25 06:56,2027-03,123,7191,イントラスト,0,,,―,―,―,―,1209,100,185,674,0.0,,,―
2026-09-25 06:56,2027-03,123,7198,ＳＢＩアルヒ,0,,,―,―,―,―,840,100,185,468,3.0,,,―
2026-09-25 06:56,2027-03,123,7201,日産自動車,0,2498800,3300,▲,―,◎,―,304,100,185,169,0.0,,,▲
2026-09-25 06:56,2027-03,123,7203,トヨタ自動車,1700,1102400,1476600,1700,×,◎,―,2969,100,185,1655,0,,,1700
2026-09-25 06:56,2027-03,123,7208,カネミツ,,,,―,―,―,―,1299,100,185,724,0,,,―
2026-09-25 06:56,2027-03,123,7212,エフテック,0,,,―,―,―,―,744,100,185,415,0,,,―
2026-09-25 06:56,2027-03,123,7218,田中精密工業,,,,―,―,―,―,1145,500,185,3192,0,,,―
2026-09-25 06:56,2027-03,123,7231,トピー工業,2000,8300,600,▲,―,◎,―,3135,100,185,1748,6.0,,,▲
2026-09-25 06:56,2027-03,123,7235,東京ラヂエーター製造,,,,―,―,―,×,1574,100,185,878,0,,,―
2026-09-25 06:56,2027-03,123,7245,大同メタル工業,0,90400,41500,9400,20000,◎,―,1153,500,185,3214,0,,,9400
2026-09-25 06:56,2027-03,123,7264,ムロコーポレーション,,,,―,―,―,―,1359,100,185,758,0,,,―
2026-09-25 06:56,2027-03,123,7266,今仙電機製作所,0,,,―,―,―,―,992,300,185,1659,0,,,―
2026-09-25 06:56,2027-03,123,7267,本田技研工業,0,561000,527600,―,―,◎,×,1733,100,185,966,2.0,,,―
2026-09-25 06:56,2027-03,123,7271,安永,0,,,―,―,―,―,801,500,185,2233,0,,,―
2026-09-25 06:56,2027-03,123,7276,小糸製作所,500,1270700,7800,9000,1000,◎,―,2667,100,185,1487,0.0,88000,,9000
2026-09-25 06:56,2027-03,123,7277,ＴＢＫ,0,,,―,―,―,―,337,100,185,188,0.0,,,―
2026-09-25 06:56,2027-03,123,7280,ミツバ,0,57100,48200,1.5万,0,◎,×,1359,100,185,758,0,,0,1.5万
2026-09-25 06:56,2027-03,123,7282,豊田合成,1000,430800,,―,―,◎,―,5255,100,185,2930,0,,,―
2026-09-25 06:56,2027-03,123,7294,ヨロズ,0,,1100,▲,0,―,×,891,100,185,497,3,,0,▲
2026-09-25 06:56,2027-03,123,7296,エフ・シー・シー,18600,115700,3100,▲,◎,◎,―,4235,200,185,4722,4.0,,,▲
2026-09-25 06:56,2027-03,123,7299,フジオーゼックス,,,,―,―,―,―,1807,100,185,1007,0,,,―
2026-09-25 06:56,2027-03,123,7313,テイ・エス　テック,0,275300,49600,1.7万,2000,◎,―,1834,200,185,2045,5.0,0,0,1.7万
2026-09-25 06:56,2027-03,123,7322,三十三フィナンシャルグループ,0,274900,43300,―,―,◎,―,2057,500,185,5734,3.0,,,―
2026-09-25 06:56,2027-03,123,7326,ＳＢＩインシュアランスグループ,,,,―,―,―,―,2290,100,185,1277,0,,,―
2026-09-25 06:56,2027-03,123,7327,第四北越フィナンシャルグループ,300,980100,73600,―,―,◎,―,2692,300,185,4503,0.0,,,―
2026-09-25 06:56,2027-03,123,7337,ひろぎんホールディングス,500,1424800,35900,7400,1200,◎,×,2383,100,185,1329,2.0,140000,,7400
2026-09-25 06:56,2027-03,123,7350,おきなわフィナンシャルグループ,100,67100,4500,―,―,―,×,7930,100,185,4421,5.0,,,―
2026-09-25 06:56,2027-03,123,7372,デコルテ・ホールディングス,,,,―,―,―,―,402,100,185,224,0,,,―
2026-09-25 06:56,2027-03,123,7380,十六フィナンシャルグループ,9900,373900,16700,×,6900,◎,―,2709,100,185,1510,6.0,,,×
2026-09-25 06:56,2027-03,123,7383,ネットプロテクションズホールディングス,0,6300,82700,5500,6900,◎,―,397,100,185,221,0,100,,5500
2026-09-25 06:56,2027-03,123,7384,プロクレアホールディングス,700,76500,10700,―,―,◎,―,5400,100,185,3011,4,,,―
2026-09-25 06:56,2027-03,123,7389,あいちフィナンシャルグループ,0,496200,67400,―,―,―,―,1905,100,185,1062,0,,,―
2026-09-25 06:56,2027-03,123,7412,アトム,0,,,―,―,―,―,348,100,185,194,24,,,―
2026-09-25 06:56,2027-03,123,7413,創健社,,,,―,―,―,―,2940,100,185,1639,0,,,―
2026-09-25 06:56,2027-03,123,7416,はるやまホールディングス,0,,,―,―,―,―,683,100,185,381,17.0,,,―
2026-09-25 06:56,2027-03,123,7417,南陽,0,,,―,―,―,―,1892,100,185,1055,11.0,,,―
2026-09-25 06:56,2027-03,123,7419,ノジマ,24900,651100,10800,◎,◎,◎,―,1282,300,185,2144,4.0,6800,,◎
2026-09-25 06:56,2027-03,123,7421,カッパ・クリエイト,0,,0,×,0,―,―,1620,100,185,903,27.0,,0,×
2026-09-25 06:56,2027-03,123,7438,コンドーテック,0,2000,12100,1万,800,―,―,1775,500,185,4948,2.0,,0,1万
2026-09-25 06:56,2027-03,123,7442,中山福,0,,,―,―,―,―,482,300,185,806,8,,,―
2026-09-25 06:56,2027-03,123,7443,横浜魚類,,,,―,―,―,―,662,1000,185,3691,17.0,,,―
2026-09-25 06:56,2027-03,123,7444,ハリマ共和物産,,,,―,―,―,―,2000,100,185,1115,0,,,―
2026-09-25 06:56,2027-03,123,7456,松田産業,1700,1700,8400,―,―,◎,―,7110,100,185,3964,0,,,―
2026-09-25 06:56,2027-03,123,7458,第一興商,46200,152900,70500,▲,◎,◎,―,1883,200,185,2100,9.0,0,,▲
2026-09-25 06:56,2027-03,123,7462,ＣＡＰＩＴＡ,,,,―,―,―,―,409,800,185,1824,0,,,―
2026-09-25 06:56,2027-03,123,7463,アドヴァングループ,0,,15100,4100,100,―,×,993,100,185,554,3.0,,0,4100
2026-09-25 06:56,2027-03,123,7475,アルビス,0,,0,1000,―,―,―,2600,100,,1450,,0,0,1000
2026-09-25 06:56,2027-03,123,7481,尾家産業,0,,,―,―,―,―,2611,100,185,1456,0,,,―
2026-09-25 06:56,2027-03,123,7482,シモジマ,0,2000,13100,3400,0,―,×,1511,100,185,842,6.0,,0,3400
2026-09-25 06:56,2027-03,123,7483,ドウシシャ,1000,103400,9500,4700,0,◎,×,3105,100,185,1731,3.0,6000,0,4700
2026-09-25 06:56,2027-03,123,7494,コナカ,0,,,―,―,―,―,240,100,185,134,2.0,,,―
2026-09-25 06:56,2027-03,123,7502,プラザホールディングス,,,,―,―,―,―,1703,100,185,949,0,,,―
2026-09-25 06:56,2027-03,123,7504,高速,1500,,,800,200,―,―,4370,300,185,7309,9,,,800
2026-09-25 06:56,2027-03,123,7506,ハウス　オブ　ローゼ,0,,,―,―,―,―,1383,100,185,771,24,,,―
2026-09-25 06:56,2027-03,123,7510,たけびし,55300,,0,×,500,―,―,2809,100,185,1566,5.0,,0,×
2026-09-25 06:56,2027-03,123,7522,ワタミ,9800,,29700,×,400,―,―,896,100,185,500,2.0,0,,×
2026-09-25 06:56,2027-03,123,7525,リックス,0,500,7500,2700,100,―,×,3610,100,185,2013,14.0,0,,2700
2026-09-25 06:56,2027-03,123,7537,丸文,0,2400,18400,▲,―,―,―,1896,100,185,1057,0,,,▲
2026-09-25 06:56,2027-03,123,7538,大水,,,,―,―,―,―,389,1000,185,2169,0,,,―
2026-09-25 06:56,2027-03,123,7539,アイナボホールディングス,,,,―,―,―,―,817,100,185,456,10.0,,,―
2026-09-25 06:56,2027-03,123,7550,ゼンショーホールディングス,7500,320800,47100,▲,◎,◎,―,10220,100,185,5698,4.0,43000,,▲
2026-09-25 06:56,2027-03,123,7552,ハピネット,1300,122700,0,1.2万,600,◎,▲,4190,100,185,2336,6.0,0,0,1.2万
2026-09-25 06:56,2027-03,123,7554,幸楽苑,0,100,,100,0,―,―,1173,100,185,654,21.0,,,100
2026-09-25 06:56,2027-03,123,7555,大田花き,,,,―,―,―,―,749,100,185,418,0,,,―
2026-09-25 06:56,2027-03,123,7561,ハークスレイホールディングス,0,,,―,―,―,×,709,300,185,1186,1.0,,,―
2026-09-25 06:56,2027-03,123,7562,安楽亭,,,,―,―,―,―,3830,100,185,2135,0,,,―
2026-09-25 06:56,2027-03,123,7567,栄電子,,,,―,―,―,×,611,100,185,341,0,,,―
2026-09-25 06:56,2027-03,123,7570,橋本総業ホールディングス,0,,3500,100,0,―,―,1409,100,185,786,5.0,,0,100
2026-09-25 06:56,2027-03,123,7571,ヤマノホールディングス,,,,―,―,―,―,84,1000,185,468,2.0,,,―
2026-09-25 06:56,2027-03,123,7578,ニチリョク,,,,―,―,―,―,76,100,185,42,0,,,―
2026-09-25 06:56,2027-03,123,7606,ユナイテッドアローズ,0,52700,21700,1.2万,3400,◎,×,2405,100,185,1341,10.0,0,0,1.2万
2026-09-25 06:56,2027-03,123,7615,京都きもの友禅ホールディングス,0,,,―,―,―,―,97,100,185,54,0.0,,,―
2026-09-25 06:56,2027-03,123,7616,コロワイド,0,,0,×,0,―,―,2006,500,185,5592,16,,0,×
2026-09-25 06:56,2027-03,123,7628,オーハシテクニカ,21100,,9200,▲,0,―,―,1179,100,185,657,4.0,0,,▲
2026-09-25 06:56,2027-03,123,7634,星医療酸器,,,,―,―,―,―,5250,100,185,2927,0,,,―
2026-09-25 06:56,2027-03,123,7637,白銅,0,,1000,×,0,―,―,3680,300,185,6155,8.0,,0,×
2026-09-25 06:56,2027-03,123,7638,ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,,,,―,―,―,―,1419,1,185,8,5.0,,,―
2026-09-25 06:56,2027-03,123,7670,オーウエル,,,,―,―,―,―,1219,300,185,2039,0,,,―
2026-09-25 06:56,2027-03,123,7686,ひとまいる,,,,―,―,―,―,446,100,185,249,0.0,,,―
2026-09-25 06:56,2027-03,123,7695,交換できるくん,,,,―,―,―,×,946,300,185,1582,0,,,―
2026-09-25 06:56,2027-03,123,7698,アイスコ,,,,―,―,―,―,2886,100,185,1609,0,,,―
2026-09-25 06:56,2027-03,123,7705,ジーエルサイエンス,,,,―,―,―,―,0,100,185,,9.0,,,―
2026-09-25 06:56,2027-03,123,7721,東京計器,900,3600,,―,―,◎,―,7320,1000,185,40812,5.0,,,―
2026-09-25 06:56,2027-03,123,7746,岡本硝子,,,,―,―,―,―,812,1000,185,4527,0.0,,,―
2026-09-25 06:56,2027-03,123,7752,リコー,1000,49900,400,▲,―,◎,―,1659,1,185,9,2.0,,,▲
2026-09-25 06:56,2027-03,123,7769,リズム,0,,,―,―,―,×,3855,100,185,2149,34.0,,,―
2026-09-25 06:56,2027-03,123,7779,ＣＹＢＥＲＤＹＮＥ,,,,―,―,―,―,239,100,185,133,0.0,,,―
2026-09-25 06:56,2027-03,123,7780,メニコン,0,150700,27000,―,―,◎,―,1763,100,185,983,1.0,,,―
2026-09-25 06:56,2027-03,123,7791,ドリームベッド,,,,―,―,―,×,827,100,185,461,0,,,―
2026-09-25 06:56,2027-03,123,7832,バンダイナムコホールディングス,800,60200,36700,1100,900,◎,◎,5479,100,185,3055,20.0,74000,,1100
2026-09-25 06:56,2027-03,123,7837,アールシーコア,,,,―,―,―,―,361,100,185,201,0.0,,,―
2026-09-25 06:56,2027-03,123,7840,フランスベッドホールディングス,0,,,▲,0,―,―,1304,200,185,1454,28,,0,▲
2026-09-25 06:56,2027-03,123,7857,セキ,,,,―,―,―,―,1290,1000,185,7192,0,,,―
2026-09-25 06:56,2027-03,123,7859,アルメディオ,,,,―,―,―,―,282,100,185,157,0.0,,,―
2026-09-25 06:56,2027-03,123,7860,エイベックス,0,55200,23600,―,―,◎,―,1268,100,185,707,0,,,―
2026-09-25 06:56,2027-03,123,7864,フジシールインターナショナル,900,368400,5600,―,―,◎,×,3400,100,185,1896,3.0,,,―
2026-09-25 06:56,2027-03,123,7867,タカラトミー,3500,198100,1100,▲,3300,◎,―,4052,100,185,2259,2.0,23000,,▲
2026-09-25 06:56,2027-03,123,7872,エステールホールディングス,0,,,―,―,―,―,616,500,185,1717,0,,,―
2026-09-25 06:56,2027-03,123,7874,レック,0,3100,19000,1.1万,5500,―,×,970,100,185,541,2.0,,,1.1万
2026-09-25 06:56,2027-03,123,7875,竹田ｉＰホールディングス,,,,―,―,―,―,852,100,185,475,0,,,―
2026-09-25 06:56,2027-03,123,7877,永大化工,,,,―,―,―,―,2152,100,185,1200,0,,,―
2026-09-25 06:56,2027-03,123,7883,サンメッセ,,,,―,―,―,―,405,100,185,226,0,,,―
2026-09-25 06:56,2027-03,123,7893,プロネクサス,0,2300,15900,5100,900,―,×,1111,100,185,619,3.0,,0,5100
2026-09-25 06:56,2027-03,123,7902,ソノコム,,,,―,―,―,―,1093,100,185,609,0,,,―
2026-09-25 06:56,2027-03,123,7906,ヨネックス,1000,66400,800,3500,0,―,―,2382,400,185,5312,0.0,20000,,3500
2026-09-25 06:56,2027-03,123,7911,ＴＯＰＰＡＮホールディングス,800,666700,13200,800,0,◎,―,4921,200,185,5487,3.0,33000,,800
2026-09-25 06:56,2027-03,123,7914,共同印刷,400,24400,400,▲,―,―,―,1767,200,185,1970,8.0,,,▲
2026-09-25 06:56,2027-03,123,7917,ＺＡＣＲＯＳ,800,233600,9000,1.3万,3800,◎,×,1255,100,185,700,5.0,0,,1.3万
2026-09-25 06:56,2027-03,123,7918,ヴィア・ホールディングス,0,,,―,―,―,×,106,100,185,59,0,,,―
2026-09-25 06:56,2027-03,123,7932,ニッピ,,,,―,―,―,×,11500,100,185,6412,0,,,―
2026-09-25 06:56,2027-03,123,7937,ツツミ,0,,5100,2000,―,―,×,2552,100,185,1423,6,,,2000
2026-09-25 06:56,2027-03,123,7938,リーガルコーポレーション,,,,―,―,―,―,2113,100,185,1178,0,,,―
2026-09-25 06:56,2027-03,123,7939,研創,,,,―,―,―,―,600,100,185,335,0,,,―
2026-09-25 06:56,2027-03,123,7942,ジェイ　エス　ピー,0,19300,10000,―,―,―,×,3010,100,185,1678,9,,,―
2026-09-25 06:56,2027-03,123,7952,河合楽器製作所,3400,,800,×,0,―,―,3300,100,185,1840,9.0,500,,×
2026-09-25 06:56,2027-03,123,7979,松風,3100,49800,700,▲,2900,◎,―,2262,100,185,1261,3.0,,0,▲
2026-09-25 06:56,2027-03,123,7985,ネポン,,,,―,―,―,―,737,100,185,411,0,,,―
2026-09-25 06:56,2027-03,123,7987,ナカバヤシ,0,,21400,6600,500,―,×,567,100,185,316,1.0,,,6600
2026-09-25 06:56,2027-03,123,7990,グローブライド,0,25400,17000,7200,4600,◎,―,2433,100,185,1356,5.0,,0,7200
2026-09-25 06:56,2027-03,123,8005,スクロール,0,,,5800,4300,―,―,1300,100,,725,,,0,5800
2026-09-25 06:56,2027-03,123,8006,ユアサ・フナショク,,,,―,―,―,―,1474,200,185,1644,0,,,―
2026-09-25 06:56,2027-03,123,8012,長瀬産業,100,2388300,91200,―,―,◎,―,1178,100,185,657,3.0,,,―
2026-09-25 06:56,2027-03,123,8018,三共生興,0,,7800,8300,1200,―,×,847,100,185,472,2.0,,,8300
2026-09-25 06:56,2027-03,123,8022,美津濃,1100,,1100,▲,0,◎,―,4105,100,185,2289,6.0,,,▲
2026-09-25 06:56,2027-03,123,8025,ツカモトコーポレーション,0,,,―,―,―,―,0,100,185,,0,,,―
2026-09-25 06:56,2027-03,123,8032,日本紙パルプ商事,1000,271900,32000,1.7万,4800,◎,×,1266,500,185,3529,9.0,21000,,1.7万
2026-09-25 06:56,2027-03,123,8037,カメイ,3000,80600,69000,6500,1800,◎,―,5160,300,185,8631,0.0,69000,,6500
2026-09-25 06:56,2027-03,123,8043,スターゼン,86300,42700,0,×,700,◎,―,1549,200,185,1727,10.0,0,0,×
2026-09-25 06:56,2027-03,123,8045,横浜丸魚,,,,―,―,―,―,2090,100,185,1165,0,,,―
2026-09-25 06:56,2027-03,123,8051,山善,1000,190600,5600,1.6万,0,◎,×,2001,100,185,1116,2.0,,,1.6万
2026-09-25 06:56,2027-03,123,8052,椿本興業,0,,0,×,0,―,―,2929,100,185,1633,9.0,,0,×
2026-09-25 06:56,2027-03,123,8061,西華産業,600,59300,22700,7100,200,―,×,3065,100,185,1709,4.0,0,0,7100
2026-09-25 06:56,2027-03,123,8068,菱洋エレクトロ,,,,―,―,―,―,0,500,185,,10.0,,,―
2026-09-25 06:56,2027-03,123,8071,東海エレクトロニクス,,,,―,―,―,―,0,100,185,,0,,,―
2026-09-25 06:56,2027-03,123,8081,カナデン,61100,20400,17200,▲,1000,◎,―,2601,100,185,1450,0,0,0,▲
2026-09-25 06:56,2027-03,123,8084,ＲＹＯＤＥＮ,600,36600,9800,▲,0,◎,×,4820,200,185,5375,11.0,0,0,▲
2026-09-25 06:56,2027-03,123,8086,ニプロ,100,625600,49300,―,―,◎,―,1441,300,185,2410,1.0,,,―
2026-09-25 06:56,2027-03,123,8089,ナイス,0,,,―,―,―,―,1986,100,185,1107,3.0,,,―
2026-09-25 06:56,2027-03,123,8093,極東貿易,0,1600,7200,6800,0,―,×,1809,200,185,2017,4.0,100,0,6800
2026-09-25 06:56,2027-03,123,8104,クワザワホールディングス,0,,,―,―,―,×,810,100,185,452,0,,,―
2026-09-25 06:56,2027-03,123,8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ,,,,―,―,―,―,78,1000,185,435,0,,,―
2026-09-25 06:56,2027-03,123,8107,キムラタン,,,,―,―,―,―,31,200,185,35,0,,,―
2026-09-25 06:56,2027-03,123,8111,ゴールドウイン,21000,269000,600,▲,500,◎,―,2164,100,185,1207,9,0,,▲
2026-09-25 06:56,2027-03,123,8117,中央自動車工業,,600,,―,―,―,×,2178,100,185,1214,2.0,,,―
2026-09-25 06:56,2027-03,123,8118,キング,0,,,―,―,―,―,1178,500,185,3284,1.0,,,―
2026-09-25 06:56,2027-03,123,8119,三栄コーポレーション,,,,―,―,―,―,792,100,185,442,0,,,―
2026-09-25 06:56,2027-03,123,8123,川辺,,,,―,―,―,―,1400,100,185,781,0,,,―
2026-09-25 06:56,2027-03,123,8129,東邦ホールディングス,0,142200,2800,×,100,―,―,4063,100,185,2265,3.0,7300,,×
2026-09-25 06:56,2027-03,123,8131,ミツウロコグループホールディングス,1000,72200,18600,3500,―,◎,―,2474,100,185,1379,10.0,8000,,3500
2026-09-25 06:56,2027-03,123,8135,ゼット,,,,―,―,―,―,430,100,185,240,0,,,―
2026-09-25 06:56,2027-03,123,8136,サンリオ,30500,68700,7300,◎,×,◎,▲,1212,100,185,676,4.0,,,◎
2026-09-25 06:56,2027-03,123,8137,サンワテクノス,0,,1300,×,0,―,―,4705,100,185,2623,20.0,,0,×
2026-09-25 06:56,2027-03,123,8153,モスフードサービス,0,0,0,×,×,―,×,3915,100,185,2183,28,,0,×
2026-09-25 06:56,2027-03,123,8158,ソーダニッカ,0,,2500,×,0,―,―,1320,500,185,3680,10.0,,0,×
2026-09-25 06:56,2027-03,123,8159,立花エレテック,100,22300,6000,―,―,―,―,4290,100,185,2392,6.0,,,―
2026-09-25 06:56,2027-03,123,8160,木曽路,0,,0,×,0,―,―,2401,100,185,1339,40,,0,×
2026-09-25 06:56,2027-03,123,8163,ＳＲＳホールディングス,0,,0,×,0,―,―,1505,100,185,839,17.0,,,×
2026-09-25 06:56,2027-03,123,8173,Ｊｏｓｈｉｎ,39000,0,57100,×,8200,―,―,4420,100,185,2464,12.0,,,×
2026-09-25 06:56,2027-03,123,8190,ヤマナカ,,,,―,―,―,―,518,100,176,275,0,,,―
2026-09-25 06:56,2027-03,123,8207,テンアライド,0,,,―,―,―,―,301,100,185,168,0,,,―
2026-09-25 06:56,2027-03,123,8214,ＡＯＫＩホールディングス,24400,26400,7300,◎,◎,◎,―,1734,100,185,967,4.0,9700,,◎
2026-09-25 06:56,2027-03,123,8218,コメリ,900,118600,3400,7700,1100,◎,―,3910,100,185,2180,4.0,2300,0,7700
2026-09-25 06:56,2027-03,123,8219,青山商事,8600,14300,1100,▲,×,◎,―,757,100,185,422,12.0,22000,0,▲
2026-09-25 06:56,2027-03,123,8225,タカチホ,,,,―,―,―,―,3695,100,185,2060,0,,,―
2026-09-25 06:56,2027-03,123,8242,エイチ・ツー・オー　リテイリング,31800,274400,25400,◎,◎,◎,―,2848,100,185,1588,1.0,31000,,◎
2026-09-25 06:56,2027-03,123,8255,アクシアル　リテイリング,23500,149400,14400,▲,2400,◎,―,1316,100,185,734,4.0,20000,,▲
2026-09-25 06:56,2027-03,123,8279,ヤオコー,,,,―,―,―,―,0,100,185,,6.0,,,―
2026-09-25 06:56,2027-03,123,8281,ゼビオホールディングス,22000,20200,22500,×,◎,―,―,1133,100,185,632,2.0,,0,×
2026-09-25 06:56,2027-03,123,8282,ケーズホールディングス,119000,472000,157200,◎,◎,◎,×,1885,100,185,1051,3.0,0,0,◎
2026-09-25 06:56,2027-03,123,8285,三谷産業,0,,,▲,0,―,―,835,300,185,1397,1.0,,0,▲
2026-09-25 06:56,2027-03,123,8291,日産東京販売ホールディングス,0,,,―,―,―,―,563,500,185,1569,1.0,,,―
2026-09-25 06:56,2027-03,123,8303,ＳＢＩ新生銀行,,83800,217500,―,―,◎,―,1573,100,185,877,0,,,―
2026-09-25 06:56,2027-03,123,8308,りそなホールディングス,900,324500,267600,2400,4800,◎,×,2419,100,185,1349,0.0,341000,,2400
2026-09-25 06:56,2027-03,123,8331,千葉銀行,0,1162900,60700,―,―,◎,―,2732,1000,185,15232,0,,,―
2026-09-25 06:56,2027-03,123,8334,群馬銀行,0,1223700,242000,8000,6500,◎,―,3001,300,185,5019,1.0,242000,,8000
2026-09-25 06:56,2027-03,123,8336,武蔵野銀行,3400,240000,0,▲,―,◎,―,2848,200,185,3176,3.0,,,▲
2026-09-25 06:56,2027-03,123,8337,千葉興業銀行,0,65300,,―,―,◎,―,2667,100,185,1487,0,,,―
2026-09-25 06:56,2027-03,123,8341,七十七銀行,200,24700,45100,―,―,◎,―,4053,200,185,4519,3.0,,,―
2026-09-25 06:56,2027-03,123,8343,秋田銀行,600,46500,11000,2200,0,◎,―,9490,1000,185,52910,5.0,18000,,2200
2026-09-25 06:56,2027-03,123,8344,山形銀行,0,70600,14400,―,―,◎,―,5240,200,185,5843,4.0,,,―
2026-09-25 06:56,2027-03,123,8345,岩手銀行,1000,191300,66000,―,―,◎,▲,2739,100,185,1527,0,,,―
2026-09-25 06:56,2027-03,123,8346,東邦銀行,900,862800,66500,―,―,◎,―,1011,1000,185,5637,0,,,―
2026-09-25 06:56,2027-03,123,8349,東北銀行,0,,,―,―,―,―,1641,100,185,915,0.0,,,―
2026-09-25 06:56,2027-03,123,8354,ふくおかフィナンシャルグループ,300,423300,24600,―,―,◎,―,7659,200,185,8540,4.0,,,―
2026-09-25 06:56,2027-03,123,8359,八十二長野銀行,300,1217700,41200,―,×,◎,×,2723,500,185,7591,1.0,,,―
2026-09-25 06:56,2027-03,123,8360,山梨中央銀行,1000,122500,10600,―,―,◎,―,7300,1000,185,40700,4.0,,,―
2026-09-25 06:56,2027-03,123,8361,大垣共立銀行,1000,80700,1300,▲,―,◎,―,8450,200,185,9422,0,14000,,▲
2026-09-25 06:56,2027-03,123,8362,福井銀行,900,53300,7300,6100,4100,◎,―,7770,300,185,12996,7.0,0,0,6100
2026-09-25 06:56,2027-03,123,8365,富山銀行,0,,,―,―,―,―,2361,100,185,1316,4.0,,,―
2026-09-25 06:56,2027-03,123,8366,滋賀銀行,300,897500,17400,―,―,◎,―,2863,200,185,3192,13.0,,,―
2026-09-25 06:56,2027-03,123,8367,南都銀行,1000,795000,45500,―,―,◎,―,2005,200,185,2236,0.0,,,―
2026-09-25 06:56,2027-03,123,8368,百五銀行,0,1380500,44500,―,―,◎,―,2459,1000,185,13710,1.0,,,―
2026-09-25 06:56,2027-03,123,8369,京都銀行,,,,―,―,―,―,0,200,185,,0.0,,,―
2026-09-25 06:56,2027-03,123,8370,紀陽銀行,700,145500,1100,◎,―,―,―,5200,1000,185,28992,3.0,,,◎
