取得日時,権利年月,残日数(D-N),コード,銘柄名,日興在庫,カブ在庫,楽天在庫,SBI信号,GMO信号,松井信号,マネ信号,株価,株数,クロス日数,貸株コスト,最大逆日歩,Rtn_楽天,Rtn_日興,Rtn_SBI
2026-09-14 00:58,2026-09,10,9247,ＴＲＥホールディングス,2000.0,101500.0,800.0,▲,―,◎,―,1784,1000,16.0,860.0,0.0,,,▲
2026-09-14 00:58,2026-09,10,9249,日本エコシステム,,,,―,―,―,―,1632,500,16.0,393.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9274,ＫＰＰ,18000.0,42700.0,4400.0,◎,―,―,―,1093,100,16.0,53.0,2.0,4400.0,18000.0,◎
2026-09-14 00:58,2026-09,10,9305,ヤマタネ,3000.0,,16000.0,▲,―,―,―,2043,300,16.0,296.0,6.0,16000.0,3000.0,▲
2026-09-14 00:58,2026-09,10,9319,中央倉庫,1800.0,,11000.0,▲,―,―,―,1757,300,16.0,254.0,3.0,11000.0,1800.0,▲
2026-09-14 00:58,2026-09,10,9322,川西倉庫,0.0,,,―,―,―,―,2444,100,16.0,118.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9330,揚羽,,,,―,―,―,―,886,300,16.0,128.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9342,スマサポ,,,,―,―,―,―,975,300,16.0,141.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9347,日本管財,10000.0,0.0,52000.0,×,―,―,―,2922,100,16.0,141.0,4.0,52000.0,10000.0,×
2026-09-14 00:58,2026-09,10,9368,キムラユニ,0.0,,,―,―,―,―,952,200,16.0,92.0,5.0,,0.0,―
2026-09-14 00:58,2026-09,10,9404,日本テレビ,900.0,427400.0,2900.0,▲,―,◎,―,2952,100,16.0,142.0,1.0,2900.0,900.0,▲
2026-09-14 00:58,2026-09,10,9405,朝日放送,14000.0,,200.0,▲,―,―,―,852,100,16.0,41.0,3.0,200.0,14000.0,▲
2026-09-14 00:58,2026-09,10,9409,テレビ朝日ホールディングス,700.0,102100.0,400.0,▲,―,◎,―,3135,100,16.0,151.0,3.0,,,▲
2026-09-14 00:58,2026-09,10,9413,テレビ東京ホールディングス,800.0,1000.0,1400.0,▲,―,◎,―,3325,100,16.0,160.0,2.0,,,▲
2026-09-14 00:58,2026-09,10,9470,学研ホールディングス,5600.0,0.0,0.0,◎,―,―,―,1046,100,16.0,50.0,1.0,,,◎
2026-09-14 00:58,2026-09,10,9517,イーレックス,0.0,,300.0,×,―,―,―,830,300,16.0,120.0,3.0,300.0,0.0,×
2026-09-14 00:58,2026-09,10,9536,西部ガス,0.0,0.0,0.0,×,―,―,―,2549,200,16.0,246.0,4.0,0.0,0.0,×
2026-09-14 00:58,2026-09,10,9553,マイクロアド,,,,―,―,―,―,612,800,16.0,236.0,3.0,,,―
2026-09-14 00:58,2026-09,10,9562,ビジネスコーチ,,,,―,―,―,―,696,400,16.0,134.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9564,ＦＣＥ,,,,―,―,―,―,555,100,16.0,27.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9605,東映,1000.0,106100.0,4200.0,▲,―,◎,―,6000,500,16.0,1447.0,5.0,4200.0,1000.0,▲
2026-09-14 00:58,2026-09,10,9616,共立メンテ,30000.0,16100.0,45000.0,◎,―,―,―,3095,100,16.0,149.0,2.0,45000.0,30000.0,◎
2026-09-14 00:58,2026-09,10,9633,東京テアトル,0.0,,,―,―,―,―,1904,100,16.0,92.0,19.0,,,―
2026-09-14 00:58,2026-09,10,9635,武蔵野興業,,,,―,―,―,―,2551,100,16.0,123.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9643,中日本興業,,,,―,―,―,―,0,100,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,9644,タナベコン,0.0,,0.0,×,―,―,―,751,100,16.0,36.0,0.0,0.0,0.0,×
2026-09-14 00:58,2026-09,10,9658,太田昭和,10000.0,2400.0,500.0,―,―,―,×,1056,100,16.0,51.0,0.0,500.0,10000.0,―
2026-09-14 00:58,2026-09,10,9679,ホウライ,,,,―,―,―,―,0,100,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,9701,東京會舘,,,,―,―,―,―,0,100,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,9713,ロイヤルホテル,,,,―,―,―,―,915,500,16.0,221.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9726,ＫＮＴ-ＣＴ,0.0,,2100.0,▲,―,―,―,1873,100,16.0,90.0,0.0,2100.0,0.0,▲
2026-09-14 00:58,2026-09,10,9759,ＮＳＤ,5200.0,240000.0,12000.0,◎,2000,◎,―,2801,100,16.0,135.0,2.0,12000.0,5200.0,◎
2026-09-14 00:58,2026-09,10,9795,ステップ,3600.0,,4100.0,◎,―,―,―,2257,100,16.0,109.0,5.0,4100.0,3600.0,◎
2026-09-14 00:58,2026-09,10,9816,ストライダーズ,,,,―,―,―,―,247,100,16.0,12.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9823,マミーマートホールディングス,,,,―,―,―,―,1001,500,16.0,241.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9828,Ｇｅｎｋｉ,8300.0,,100.0,×,―,―,―,3365,200,16.0,325.0,22.0,100.0,8300.0,×
2026-09-14 00:58,2026-09,10,9831,ヤマダ,51000.0,,9999999.0,◎,1000,◎,▲,718,100,16.0,35.0,2.0,9999999.0,51000.0,◎
2026-09-14 00:58,2026-09,10,9832,オートバックスセブン,0.0,122400.0,123600.0,◎,◎,◎,―,1579,100,16.0,76.0,5.0,,,◎
2026-09-14 00:58,2026-09,10,9849,共同紙販ホールディングス,,,,―,―,―,―,4510,100,16.0,217.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9850,グルメ杵屋,500.0,,,×,―,―,―,990,100,16.0,48.0,10.0,,500.0,×
2026-09-14 00:58,2026-09,10,9854,愛眼,0.0,,,―,―,―,―,275,100,16.0,13.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9878,セキド,,,,―,―,―,―,0,500,9.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,9882,イエローハット,19000.0,158300.0,25200.0,▲,◎,◎,―,1726,100,16.0,83.0,5.0,,,▲
2026-09-14 00:58,2026-09,10,9890,マキヤ,,,,―,―,―,―,1456,100,16.0,70.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9895,コンセック,,,,―,―,―,―,1275,100,16.0,61.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9900,サガミ,0.0,,0.0,×,―,―,―,1136,1000,16.0,548.0,10.0,0.0,0.0,×
2026-09-14 00:58,2026-09,10,9902,日伝,12000.0,0.0,2600.0,◎,1000,◎,―,3160,100,16.0,152.0,8.0,2600.0,12000.0,◎
2026-09-14 00:58,2026-09,10,9904,ベリテ,,,,―,―,―,×,0,1000,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,9936,王将フード,500.0,0.0,75000.0,×,1000,◎,×,2927,100,16.0,141.0,23.0,75000.0,500.0,×
2026-09-14 00:58,2026-09,10,9950,ハチバン,,,,―,―,―,―,3425,100,9.0,93.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9955,ヨンキュウ,,,,―,―,―,―,0,200,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,9997,ベルーナ,13000.0,19900.0,194000.0,▲,200,―,―,1034,100,16.0,50.0,2.0,194000.0,13000.0,▲
