取得日時,権利年月,残日数(D-N),コード,銘柄名,日興在庫,カブ在庫,楽天在庫,SBI信号,GMO信号,松井信号,マネ信号,株価,株数,クロス日数,貸株コスト,最大逆日歩,Rtn_楽天,Rtn_日興,Rtn_SBI
2026-09-22 07:25,2026-12,66,9631,東急レクリエーション,,,,―,―,―,―,0,200,99,,0,,,―
2026-09-22 07:25,2026-12,66,9656,グリーンランドリゾート,,,,―,―,―,―,599,100,99,179,8,,,―
2026-09-22 07:25,2026-12,66,9672,東京都競馬,1200,57100,6300,3300,20000,◎,▲,4875,100,99,1454,10.0,0,,3300
2026-09-22 07:25,2026-12,66,9704,アゴーラ　ホスピタリティー　グループ,,,,―,―,―,―,28,1000,99,84,0,,,―
2026-09-22 07:25,2026-12,66,9722,藤田観光,2500,13400,1400,▲,11000,―,▲,2813,100,99,839,8.0,,,▲
2026-09-22 07:25,2026-12,66,9731,白洋舍,0,,,―,―,―,―,3385,100,99,1010,0,,,―
2026-09-22 07:25,2026-12,66,9755,応用地質,0,13100,5300,―,―,―,▲,2860,200,99,1707,9.0,,,―
2026-09-22 07:25,2026-12,66,9757,船井総研ホールディングス,1800,283500,19500,1万,41000,◎,▲,1193,100,99,356,5.0,,0,1万
2026-09-22 07:25,2026-12,66,9827,リリカラ,,,,―,―,―,―,634,1000,99,1892,0,,,―
2026-09-22 07:25,2026-12,66,9973,ＫＯＺＯホールディングス,,,,―,―,―,―,20,100,99,6,0,,,―
